"donor","localization","Hemato","Bone","ensg"
0,0,0.439644712028328,0.00320956110874353,"ENSG00000156968.9"
0,0,0.453413142780364,0.00231469890624437,"ENSG00000166780.11"
0.123000988093906,0,0.269005474381608,0.206800705676125,"ENSG00000166783.22"
0.0684010754328543,0,0.734694420248301,0.118578021529009,"ENSG00000072864.15"
0.0316843964756873,0,0.390011856166521,0.000227670134637507,"ENSG00000262380.1"
0,0,0.501503041853285,0.0406103449721958,"ENSG00000280206.1"
0,0,0.013626385244364,0.0380945650838093,"ENSG00000133392.18"
0,0,0.383734476824875,0.0211167104333012,"ENSG00000133393.13"
0,0,0.346634058015521,0.0427912526653271,"ENSG00000103222.19"
0.0907221716305038,0,0.148370722856569,0.173555293261826,"ENSG00000091262.15"
0,0,0.0943766780194559,0.00539752343736912,"ENSG00000103226.18"
0.832010168499679,2.17745441776287e-12,0.0286075739529839,0.0197188963283165,"ENSG00000227827.3"
0,0,0.017737205389811,0.040591961937921,"ENSG00000103489.12"
0,0,0.179483277451402,0.0128583463443718,"ENSG00000279410.1"
0,0,0.0175655110246555,0.053608076056594,"ENSG00000279415.1"
0.228913260199736,1.70303750144667e-13,0.10547109970997,0.0365578141934009,"ENSG00000279620.1"
0,0,0.000676878051941005,0.00576642961941698,"ENSG00000286849.1"
1.07131500064305e-13,0.492494613059014,0.0200006977750911,0.411652273582804,"ENSG00000275927.1"
0,0,3.26396883765596e-06,0.00381947996977512,"ENSG00000285850.1"
0,0,0.00903088923114033,0.000234659983164801,"ENSG00000205746.9"
0.749701646774897,1.12997240487678e-10,0.0455940478919779,0.0381089155620451,"ENSG00000254681.6"
0,0,0.0479978118223063,0.0111883047102095,"ENSG00000185164.14"
0.133006716722656,3.1883062573017e-13,0.24267546687427,0.450946223826911,"ENSG00000134419.15"
0,0,0.00122994250969053,0.30104929364239,"ENSG00000170540.15"
0,0,0.0805737279874246,0.131827103970954,"ENSG00000157106.16"
0,0,0.1469936625127,0.0433359283201337,"ENSG00000170537.13"
0.321531738351393,1.5945513511049e-14,0.222242829538491,0.186679112560996,"ENSG00000167186.11"
0.00469241460933842,0.543574579162969,0.00801170792665165,0.430218060574842,"ENSG00000205730.6"
0,0,0.494389249748091,0.00334327399391463,"ENSG00000103528.17"
0.173466141704949,0,0.00432474909006527,0.0774971360191669,"ENSG00000103534.17"
0,0,0.0518601167761255,0.399835872440245,"ENSG00000006007.12"
0,0,0.21197595973467,0.316971441202083,"ENSG00000103540.16"
0,0,0.00622982474598766,0.140114067967298,"ENSG00000103544.15"
0,0,0.155317700328721,0.0580527669495329,"ENSG00000103550.14"
0.307696274499056,0,0.106938148527093,0.0336890374447582,"ENSG00000174628.16"
0,0,0.149258501137572,0.00517128627232724,"ENSG00000167191.12"
0,0,0.30946552297038,0.000407536757425443,"ENSG00000183549.10"
0,0,0.498176137544869,0.250578264804067,"ENSG00000005187.12"
0,0,0.555297614759708,0.172379052710068,"ENSG00000166743.9"
0,0,0.00914337984481972,0.101214238968019,"ENSG00000066654.14"
1.95800752012324e-17,0,0.404674209540685,0.19312426922247,"ENSG00000283399.1"
0,0,0.031854709465609,0.505309569996256,"ENSG00000196678.14"
0,0,0.0213021260503012,0.0832355751703142,"ENSG00000005189.19"
0.145307182404317,0,0.00127430436818719,0.00404129298592144,"ENSG00000188215.10"
0,0,0.0367143895159682,0.0116522194885117,"ENSG00000102897.10"
0,0,0.266261830499837,0.144889275504103,"ENSG00000158486.13"
0,0,0.347295454493839,0.00869671992210764,"ENSG00000011638.10"
0.0854078358568882,0,0.498908236975591,0.0364752513548731,"ENSG00000189149.12"
0.0475589762308842,0,0.209682719418378,0.30160910869124,"ENSG00000169246.16"
0,0,0.255156791924318,0.213473168192265,"ENSG00000180747.15"
0,0,0.211811110294053,0.0538789114091033,"ENSG00000287809.1"
0.0853327893268441,0,0.454592834783121,0.170033119852681,"ENSG00000197006.14"
0,0,0.0177200871739231,0.0411088811101325,"ENSG00000261596.2"
0,0,0.574830327208687,0.0673216978530102,"ENSG00000140749.9"
0,0,0.603114386707616,0.202334457405613,"ENSG00000155719.17"
0,0,0.247645480966341,0.161280546329689,"ENSG00000248124.7"
0.0293646463003955,0,0.32195822903611,0.077472233576229,"ENSG00000185864.16"
0.208295272842021,0,0.0416908930414571,0.0578276376604296,"ENSG00000274460.1"
0.023209825058857,2.66204786386803e-12,0.306080271331014,0.0401909506784493,"ENSG00000140740.11"
0.461138392698565,2.49404532241635e-14,0.0765649470743448,9.3331459804723e-06,"ENSG00000185716.12"
0.0316928857899593,0.501616969280215,0.107637320753376,0.35380913860216,"ENSG00000183921.7"
0,0.661070822654357,0.049153121080309,0.249749242247085,"ENSG00000103319.12"
0,0,0.201120051888227,0.301798707925298,"ENSG00000058600.16"
0.208934150903843,0,0.00313291065182923,0.0165813293082413,"ENSG00000286808.1"
0.261461761027064,2.55082225130152e-12,0.574096305959146,0.000176402850651558,"ENSG00000140743.8"
0,0,0.019647631214991,0.12803569514844,"ENSG00000230872.1"
0,0,0.184387856620861,0.0606688198957876,"ENSG00000257122.5"
0.183014228219485,7.08851660412125e-17,0.164835735231481,0.0137878027307695,"ENSG00000237296.9"
0,0,0.216668956563125,0.359269133961266,"ENSG00000243716.10"
0,0,0.142164382277899,0.382692656734254,"ENSG00000283213.1"
0.049900577876871,0.293256120925424,0.0217582897636053,0.631052793214054,"ENSG00000122254.7"
0,0,0.112740217400899,1.17095741899199e-05,"ENSG00000103404.14"
0,0,0.0213175039602022,0.0717124569229262,"ENSG00000168447.11"
0.427440352856475,0,0.0655667200378363,0.0899798860098197,"ENSG00000168434.13"
0.171927218955313,1.3072924409215e-11,0.326403693107969,0.00118488225621969,"ENSG00000280039.1"
0,0,0.0271723726776997,0.0475958149542853,"ENSG00000260136.6"
0,0,0.573298251647939,0.111700602747102,"ENSG00000103365.15"
0,0,0.285586663284654,0.0026094160041812,"ENSG00000261528.2"
0,0,0.0170194866699094,0.0301007842790941,"ENSG00000103356.15"
0.0137805343041237,0.613928982800949,0.0117992531427384,0.339715856332063,"ENSG00000103353.16"
0.189963229158501,0,0.185420293767688,0.0105075026731707,"ENSG00000260751.2"
0,0,0.17548550069326,0.0464926852136747,"ENSG00000004779.10"
0,0,0.0378231213829487,0.15855524029321,"ENSG00000083093.9"
0,0,0.000664962003860157,0.324343309786328,"ENSG00000166847.10"
0.190636424451224,4.74974248947909e-11,0.620418357560498,0.0498705473791019,"ENSG00000166851.15"
0.0470279461761059,0,0.848365206127457,0.000734360057212189,"ENSG00000166501.14"
0,0,0.00197789548198824,0.025163431853379,"ENSG00000122257.20"
0,0.695937243626597,0.00562798924935536,0.269001660778396,"ENSG00000090905.19"
0,0,0.155920324524434,0.256663579736621,"ENSG00000261669.1"
0,0,0.0554462890469991,0.0381483163384226,"ENSG00000140750.17"
0,0,0.119610141524562,0.0836445155985954,"ENSG00000262155.2"
0,0,0.00289191383555518,0.158422531970608,"ENSG00000205629.12"
0,0,0.127865740178746,0.317465085116829,"ENSG00000260034.1"
0,0,0.0794959296198047,0.0064441079759705,"ENSG00000155592.16"
0,0,0.0486208367408221,0.21202446714423,"ENSG00000274925.1"
0.484110466303815,7.26828265651294e-13,0.00954785075853857,0.035674325442511,"ENSG00000182601.7"
0,0,0.242003480490815,0.00236790623102944,"ENSG00000155666.11"
0.0425910910453324,1.61315262538115e-12,0.353450164168391,0.00281490798018389,"ENSG00000169189.17"
0.128194377811896,5.17723623003166e-15,0.114984749746242,0.0714333496789945,"ENSG00000245888.7"
0,0,0.733852785295896,0.012109374932898,"ENSG00000077238.14"
0.00232137223593703,0,0.785916152773943,0.0219864548465704,"ENSG00000103522.16"
0,0,0.0408029251925642,0.0385568548091444,"ENSG00000077235.18"
0.426127613369704,0,0.130312323336715,0.000685241987231107,"ENSG00000047578.13"
0,0,0.101894150754702,0.00520518528798071,"ENSG00000261329.6"
0.104961919766204,0,0.577060043429076,0.0392726258863059,"ENSG00000169180.11"
2.06039407550219e-16,1.72387551696621e-18,0.799080698653484,0.0732727772992732,"ENSG00000188322.7"
0,0,0.0553885844948699,0.0917075649919549,"ENSG00000188603.19"
0,0,0.774418706721767,0.0156915251029726,"ENSG00000184730.11"
0.163965561811739,3.16694017740105e-15,0.641416967065594,0.0308790416670868,"ENSG00000176046.8"
0,0,0.00272848146048911,0.132782662833362,"ENSG00000176476.9"
0.00244847194751311,0,0.135343327974709,0.412639635404721,"ENSG00000197165.11"
0,0,0.0369077657157814,0.0638550879253689,"ENSG00000196502.11"
0.293752458609162,0,0.114980276697594,0.000756438542175143,"ENSG00000184110.14"
0,0,0.0230027526161163,0.0156294813923342,"ENSG00000251417.2"
0.014220348072647,0,0.0996499120257381,0.027421190045429,"ENSG00000275807.1"
0.120832761327207,0,0.427390778489568,0.184184070776198,"ENSG00000168488.18"
0,0,0.0141536880556472,0.233736729219163,"ENSG00000178952.11"
0,0,0.000295788475179231,0.000180789011837719,"ENSG00000178188.14"
0,0,0.00284142519339657,0.0362579677274124,"ENSG00000196296.13"
0,0,0.451115427525183,0.0159765817305229,"ENSG00000177548.13"
0.00295936017459764,9.4481001964503e-24,0.8456842468091,0.0412588697071286,"ENSG00000177455.14"
0.0606714811363776,0,0.39389745223188,0.185845773451012,"ENSG00000176953.12"
0,0,0.451415506191464,0.156005454752031,"ENSG00000260853.2"
0,0,0.0846814924717494,0.242083244129518,"ENSG00000260367.2"
0.0264925673682415,0,0.480928481296822,0.0874545010151955,"ENSG00000169682.18"
0,0,0.22722611522996,0.0931934217205809,"ENSG00000260908.1"
0,0,0.048254176554378,0.0841375566667883,"ENSG00000103472.10"
0.0200725784643199,1.61607130773954e-13,0.0943277310290594,0.098901394783577,"ENSG00000284685.1"
0,0,0.16780697138747,0.0988677070620361,"ENSG00000260517.3"
0,0,0.0732986387065448,0.000677488185128767,"ENSG00000259807.2"
0,0,0.0475449016451027,0.401588378623674,"ENSG00000254206.5"
0,0,0.137232465270541,0.0191059998734844,"ENSG00000254634.4"
0,0,0.00482306016795902,0.207140626999167,"ENSG00000205534.6"
0.175455956632828,0,0.356564831189598,0.119458963364596,"ENSG00000279583.1"
0.0663762480442831,1.42392039498778e-12,0.531248152669078,0.00687909093119148,"ENSG00000260727.1"
0,0,0.679015404378262,0.0723075852420855,"ENSG00000197471.12"
0.0952214661381067,4.55331895565532e-14,0.842319745098247,0.0327335736828745,"ENSG00000103485.19"
0.0441602225704533,0,0.754237334499518,0.00389680140906673,"ENSG00000185905.4"
0.165581293898448,0.157480298094645,0.509185000268328,0.165584969748211,"ENSG00000079616.12"
0,0,0.529203847202227,0.111179534768457,"ENSG00000103495.14"
0,0,0.275438888888298,0.0503887429131284,"ENSG00000238045.9"
0,0,0.0731233077454926,0.187233782072963,"ENSG00000167371.21"
0,0,0.0644650392017103,0.0416958587910789,"ENSG00000280789.2"
0.312427543127025,0,0.10669205128714,0.0185430686977633,"ENSG00000013364.19"
0.20061112656689,2.65488327255249e-14,0.318354025402837,0.253772166365494,"ENSG00000103502.14"
0,0,0.0735016418990874,0.134599288814453,"ENSG00000174938.14"
0,0,0.000716618048439424,0.00344231621474106,"ENSG00000174939.11"
0,0,0.0968930928419718,0.15659918014181,"ENSG00000174943.11"
0,0,0.22315917933144,0.146200146855311,"ENSG00000279789.1"
0,0,0.244545778854915,0.022045233291837,"ENSG00000247735.2"
0,0,0.00551809466528744,0.138258761885168,"ENSG00000149932.17"
0,0,0.0766033907363464,0.00814784573491416,"ENSG00000149930.18"
0.107178092398116,0,0.0802642059300826,0.33416881243106,"ENSG00000149929.16"
3.27397666233402e-09,0,0.0495596986377648,0.0768584676040861,"ENSG00000169592.15"
0.131310469371397,0.387552984471973,0.453667453181809,0.0233228640360745,"ENSG00000285043.1"
0.241838499738634,0,0.265455560178898,0.247580827169331,"ENSG00000149925.20"
0.0886313519265475,1.49528096954509e-13,0.555232907573288,0.133781146445193,"ENSG00000149923.14"
0,0,0.0155434877641358,0.000814290915869623,"ENSG00000149922.10"
0,0,0.31084444962184,0.321651602397562,"ENSG00000090238.12"
0,0,0.0381139731520473,0.0117396854364753,"ENSG00000250616.2"
0,0,0.0557632789866817,0.0357519640070055,"ENSG00000102886.15"
0,0,0.243680093289299,0.00520437735922864,"ENSG00000102882.12"
0,0,0.753332062459799,0.0423839518039588,"ENSG00000102879.15"
0.517134033863522,2.15856189692205e-10,0.16489648040926,0.0499158293853773,"ENSG00000183604.14"
0,0,0.367147545355742,0.0184163995155636,"ENSG00000169217.9"
0.14407233226855,0,0.261451326781461,0.0222759054480464,"ENSG00000169221.14"
0,0,0.285200542209386,0.0962567866116034,"ENSG00000274653.1"
0.0531836227424203,0.413552981487955,0.385047715323854,0.141706762762011,"ENSG00000180035.12"
0.109939439888104,4.01196878181446e-12,0.557814050311938,0.243355542303301,"ENSG00000180096.12"
0,0,0.0690843559313796,0.00426036309525194,"ENSG00000179965.12"
0.107899955008718,0,0.118485159317703,4.26756189430024e-06,"ENSG00000179958.9"
0,0,0.0359303590679444,0.0157292980361797,"ENSG00000179918.19"
0,0,0.802766407638592,0.0304246261563497,"ENSG00000005844.18"
0.247676536335385,0,0.12411459865802,0.00049077229274624,"ENSG00000169957.10"
0.23211549172243,8.26322576803964e-15,0.17225200348715,0.00568420097969893,"ENSG00000278922.1"
0.355023399728312,0,0.13777416770395,0.206292825600696,"ENSG00000169955.7"
0,0,0.00308440142001561,0.0388976070124906,"ENSG00000235560.4"
0,0,0.501745649827704,0.0854548969152588,"ENSG00000169951.9"
0.105784306494899,2.63715652358722e-14,0.00525648858414956,0.0342582374527772,"ENSG00000229809.8"
0,0,0.0702846985922421,0.00136741497624227,"ENSG00000197162.10"
0.113816112441257,0,0.356027026963522,0.00320076735075419,"ENSG00000156853.13"
0,0,0.499446875294202,0.0617948258804417,"ENSG00000156858.11"
0,0,0.288798397412158,0.106639150306559,"ENSG00000156860.16"
0,0,0.153879978368111,0.0114376482333268,"ENSG00000261840.3"
0,0,0.264010028203958,0.1504239878741,"ENSG00000080603.17"
0.0552466425730019,0.469749969561325,0.419019367287283,0.0504635480170041,"ENSG00000156873.16"
0.0971033042936819,0,0.360900489433069,0.0200788128345575,"ENSG00000196118.12"
0.204087938000136,4.05572897363677e-13,0.429189867377061,0.0921835036461761,"ENSG00000103549.21"
0.251397843339244,0,0.110464862453143,0.019185552432453,"ENSG00000102870.6"
0.368712673701447,0,0.176467736933841,0.0221165505778226,"ENSG00000099385.11"
0,0,0.0395357974468244,0.00755941004499826,"ENSG00000260083.2"
0,0,0.17000093967749,0.0323030631399532,"ENSG00000150281.6"
0,0,0.0454512490580817,0.0680120675858298,"ENSG00000260852.1"
0,0,0.195461616124011,0.00940155078983582,"ENSG00000099364.16"
0.0672682226067498,0,0.558980938064951,0.21660470630575,"ENSG00000175938.7"
0,0,0.253397057829734,0.0971770593835053,"ENSG00000099381.18"
0.112307274943481,0.457417488621754,0.196818458408158,0.215592525287525,"ENSG00000099377.14"
0.0200171644089061,5.41368255998381e-11,0.00837183495172196,0.147224519696178,"ENSG00000099365.11"
0.242665135648101,0,0.508524523607362,0.0542330115842304,"ENSG00000103496.15"
0,0,0.223348340817438,0.124440603395991,"ENSG00000260911.2"
0,0,0.35721942135074,0.148503519616534,"ENSG00000232748.3"
0,0,0.20221508899524,0.00127040063487977,"ENSG00000167394.13"
0,0,0.375483063842869,0.273568430514035,"ENSG00000167395.10"
0,0,0.252543596715724,0.00086532004217279,"ENSG00000151006.7"
0.244628316350169,4.76725100407903e-11,0.453610282717759,0.0376029031155481,"ENSG00000167397.15"
0.328087621175819,0,0.186258810603556,5.08700894181117e-05,"ENSG00000103507.14"
0.12273897580958,0,0.378691560053899,0.0470098367752454,"ENSG00000103510.20"
0,0,0.0291186502953821,0.0126721450712515,"ENSG00000262766.1"
0,0,0.0259402310470019,0.0110469458412112,"ENSG00000278133.1"
0.299229384178747,0.284242222179099,0.236706069100153,0.162415631701998,"ENSG00000178226.11"
0.0785619244973634,0.424046243515423,0.091005791693484,0.400519526250395,"ENSG00000089280.18"
0.329690950460396,0,0.200349449608463,0.0924294406008196,"ENSG00000260060.1"
0.012960262914418,8.96869397252556e-12,0.675212352183407,0.100918970098073,"ENSG00000103490.14"
0,0,0.0153199012428291,0.0139740857758073,"ENSG00000177238.14"
0,0,0.758082189588094,0.0421909312466603,"ENSG00000169896.18"
0,0,0.757182852962997,0.000123621904599878,"ENSG00000140678.16"
0,0,0.525905345772248,0.0188671691275183,"ENSG00000156886.12"
0.178782115428944,0,0.48887358715698,0.0863270254121541,"ENSG00000176723.10"
0,0,0.00547547814648676,0.0403766129232116,"ENSG00000261474.1"
0,0,0.0166684125877235,0.179711086397502,"ENSG00000260267.1"
0.15097018953105,6.60931470009428e-14,0.539654497480531,0.000711281993462932,"ENSG00000140691.16"
0,0,0.0465146834311475,0.160018700592237,"ENSG00000140682.19"
0.263734151007619,0,0.105493975820202,0.211720805181773,"ENSG00000140675.13"
0,0,0.0118022066686026,0.327378410615868,"ENSG00000140688.17"
0,0,0.000155364631297485,0.0670818164734883,"ENSG00000260625.3"
0.0429484909856896,0.32740166081509,0.297999797554681,0.325772030664899,"ENSG00000169877.10"
0,0,0.426887736740716,0.0692868239964127,"ENSG00000131797.12"
0,0,0.0053856946752189,0.0700948783182547,"ENSG00000197302.10"
0,0,0.221934067464857,0.168809159244732,"ENSG00000185947.15"
0.275845733370484,3.19311539263712e-11,0.00942915743208837,0.360569419901056,"ENSG00000200434.1"
0.094295254630946,5.86802455720167e-09,0.0494104394001318,0.0416031299819923,"ENSG00000279800.2"
0.0674315009730551,0,0.818853460972988,0.00660717834787718,"ENSG00000171241.9"
0,0,0.256906693970899,0.172221787804558,"ENSG00000069329.18"
0.0990110845397487,0.246686353816235,0.23421032945971,0.398498045885667,"ENSG00000091651.9"
0,0,0.0502577565340831,0.125553985336757,"ENSG00000155330.10"
0,0,0.482003409167609,0.000619787883211795,"ENSG00000166123.14"
0,0,0.0832460523795338,0.305228095163262,"ENSG00000069345.12"
0,0,0.0774686678251295,0.177283572255863,"ENSG00000171208.10"
0,0,0.0511359618074249,0.0686092541980173,"ENSG00000129636.13"
0,0,0.124960555486703,0.00623007091464966,"ENSG00000260744.1"
0,0,0.00169009440010388,0.13015316056931,"ENSG00000279509.1"
0,0,0.105766285178891,0.0431923213480128,"ENSG00000260012.1"
0,0,0.0713444573260146,0.00047192709996969,"ENSG00000261369.1"
0,0,0.104555295103276,0.270472272132033,"ENSG00000102893.16"
0,0,0.0739732418561839,0.105031980544158,"ENSG00000102910.14"
0,0,0.00412618378131549,0.0167428952416691,"ENSG00000280067.1"
0,0,0.0526012341819991,0.293697750342902,"ENSG00000196470.12"
3.39121996589818e-16,0,0.176514838187701,0.270530783704901,"ENSG00000102921.8"
0.234004034416656,3.39846421640677e-37,0.401615434812498,0.298840671026312,"ENSG00000261267.1"
0.0125870383100377,0,0.366704417493914,0.0446421768850755,"ENSG00000243609.1"
0.0614060272959973,0,0.258204181910353,0.0835929499489136,"ENSG00000260086.3"
0,0,0.340965196452963,0.210210404475049,"ENSG00000102935.11"
