"ensg","F_prim","FDR_prim","F_diff","FDR_diff","maxlfc_prim","maxlfc_diff","EPI_p","META_p","SCAT_p","EPI_d","META_d","SCAT_d"
"ENSG00000285560.1",3.75730493909256,0.162392609154734,1.8550418720063,0.968097019902967,2.54160205416423,1.9419588219787,0,0.425213157954775,0.510105350359983,1.27183631307029,0.723955472508145,0.374504862966997
"ENSG00000245479.3",2.84863177962312,0.237814817463498,0.151630212724666,0.978182677782561,2.09946481881286,0.673998452259005,0.437863994845702,0.222335529344553,0.726112895362932,1.12758933227116,0.527462754134854,0.53888938708669
"ENSG00000197299.12",5.51098078849402,0.0822549581275519,0.0640696847100116,0.989056642998654,2.62543063618448,0.143849938112618,1.18631499340624,2.77364058805475,0.750542590877516,1.34792415053022,1.67409679132502,1.5789640088324
"ENSG00000140564.12",2.08470487737692,0.337597382995919,0.971483532625695,0.968097019902967,0.862065120566559,0.49561557306897,5.42766261357148,6.87366778272712,6.04197166435333,5.62409159279863,6.29118063485003,6.52933691966979
"ENSG00000182511.12",6.6813387689886,0.0558703258447037,2.66487726012582,0.968097019902967,1.73315332924307,0.701389817801465,5.16375366652062,6.1949436408785,4.4176747325978,2.20882127230239,2.85325032996464,3.2631476073597
"ENSG00000196547.15",5.87682157629898,0.0722430680098806,0.50653455537528,0.968097019902967,1.55347111503228,0.226304284942895,4.79881001143744,6.88121166273535,6.28878710160706,5.11591340249022,5.46415477541914,5.63975083092092
"ENSG00000184508.11",0.582862162662525,0.724360410480989,1.05901624874616,0.968097019902967,0.833770679124246,0.692533474621984,1.74815574961724,2.22651955770305,2.03001199362717,2.18776820938139,1.88365486799026,2.2838613091012
"ENSG00000140553.18",0.741809275649766,0.666808667797996,0.0585894909705891,0.99094805142009,0.446337003178734,0.0675016980725046,5.0855809764474,6.10459692007339,5.48270495627466,5.96548126132566,6.28409902525547,6.27925887678713
"ENSG00000166965.12",1.1985305874229,0.524837130127098,1.11720753036095,0.968097019902967,0.867738180947294,0.57695766458758,3.63144479533331,4.76600528951063,3.77948374727975,4.6923531876125,4.26491944933162,4.25017273744459
"ENSG00000198901.14",11.2567446039881,0.015065535067355,0.417712741099018,0.968097019902967,3.53252594759091,0.648445724430779,0.998292483982736,3.07329120657397,0.648166543762228,0.626423303095132,0.579712303412547,0.694351880316829
"ENSG00000284946.1",0.0922915053206118,0.950939415152442,3.26136938159388,0.968097019902967,0.350374976803506,1.665954352678,0.629333747957563,0.828372975749345,0.593454806626682,0.663288942332957,0.559208594485838,1.248762188985
"ENSG00000258725.2",2.09432771381508,0.336187763995495,0.839023024347225,0.968097019902967,2.49682300212105,1.33244124063303,0.565822802151212,1.32983611807791,0.203529531759145,1.40731562689017,0.601091322362041,0.787764131406699
"ENSG00000184056.14",1.54749320525135,0.440421397027481,0.270853916276145,0.969205568629631,1.95229079707179,0.447994531490144,0.0935194127481091,1.0335369422311,0.300378824725689,1.42524920775032,1.2253654209978,1.14463662509544
"ENSG00000185518.11",2.04747956431511,0.343837587351648,1.64672599617135,0.968097019902967,1.96630191552146,1.49027381814644,2.34002009831781,1.94733873866663,1.19054645895845,0.0163856286530744,0,0
"ENSG00000176463.14",0.806075120510717,0.644131936390369,0.0202943971478796,0.995985513398655,0.862473018371385,0.123803622356455,3.64472607628507,4.4691359546666,3.21554863270868,4.94905454092995,5.21993890559023,5.26104724958999
"ENSG00000260661.1",1.77555935493001,0.392238671536375,0.0555803172783384,0.991675917999344,1.69883246080927,0.302614069072196,0.122681603188887,0.615925025531185,0,0.627037626953661,0.673135419140589,0.887229500136788
"ENSG00000185442.13",1.25149241365553,0.510490938369188,0.196900332636512,0.97304953403307,1.41855950518705,0.193093961577818,1.81012249401532,1.64514949021735,1.03675500895198,1.42828809253021,1.74332411273628,1.89881087008592
"ENSG00000253954.3",1.6430875113062,0.41992898161003,0.357199649859053,0.968097019902967,1.67670181474954,0.447156974079457,0.970437744958469,1.07972935733058,0.331764184934705,0.547912475613819,0.585180324064997,0.689213932236191
"ENSG00000272888.7",3.61923957254803,0.172020497046417,0.588183715839457,0.968097019902967,1.17453598562378,0.351369651858663,4.11997616028703,5.78039225130452,4.6590051589166,5.54061951931188,5.33687502660762,5.50928790114429
"ENSG00000279765.3",5.54317258010499,0.0812764935187493,0.00659351897080312,0.998585881674312,1.99446987583854,0.0366694864025063,3.18223887187643,4.95799405224645,2.65261053311805,3.88797341956042,4.19869173561956,4.15438958018733
"ENSG00000173575.21",9.91804363319518,0.021453400853253,0.600975193790938,0.968097019902967,1.68106494271854,0.354495467164125,7.32080817603593,8.5919994749321,6.93947555865095,6.9883249786239,7.66864991705394,7.70309791504179
"ENSG00000182175.14",1.29045791570581,0.500468494630881,0.524254269770394,0.968097019902967,1.2805958948362,0.650222448471676,2.35557497801089,2.46538912324913,3.01549679132857,3.39887008550884,3.63811768445027,4.09191170218107
"ENSG00000140563.15",31.5402884168326,0.000486728249198597,0.209283942983611,0.972710925937077,7.58591243889449,0.797117618042912,3.41989332507833,5.1440870095847,0.208655845864285,1.98504401857262,2.24407625608137,1.69185815130359
"ENSG00000248441.7",2.59916368705467,0.26624858484106,1.88563572764663,0.968097019902967,2.10068921964622,3.38012635383576,1.4212421628565,0.97057452059885,0.48321868870312,0.20370134345183,0.915587383975023,0.0148905592463402
"ENSG00000247809.9",1.48509822357028,0.454435940996671,4.38359769070036,0.968097019902967,1.62777217415666,2.06430045589088,1.50380549902197,0.927207697553837,1.30179631824408,1.26081361611846,3.19123542690319,3.02507062461986
"ENSG00000280291.1",0.701115864691075,0.681387622812588,0.928858392426803,0.968097019902967,1.12053291647585,1.71556419965767,0.180232354881478,0.0444405122149149,0.200584516824575,0.541137021488558,1.19218399480818,1.01761355207797
"ENSG00000185551.15",4.14105744722924,0.139079046931584,4.75595611044893,0.968097019902967,1.29240312032684,1.68292042976858,5.37528326917024,4.56438471670375,5.57021755976903,3.98691858549339,6.16310253193364,5.90047607645516
"ENSG00000242863.3",0.100215072678978,0.946770526836383,0.513587286855486,0.968097019902967,0.404279741939152,0.415226537918523,1.62217099047105,1.93433338678942,1.6932275538432,1.83712018321909,1.81446836820665,1.88702233273832
"ENSG00000279091.1",0.798253882462002,0.646657946629559,0.815959836088688,0.968097019902967,1.67694424832752,1.85856206177346,1.30656235954563,2.40145727112291,1.02315912165129,0.720639972814375,0.0909223197166821,0.125540416981924
"ENSG00000251209.9",5.99407764227514,0.069613597632937,4.22437886245512,0.968097019902967,2.97905360759776,2.04412586021673,0.249296886004658,1.01880611795752,1.11455400273779,1.00674804152686,0.51403796265559,0.840272869006274
"ENSG00000140450.9",1.02108203559162,0.575694463936628,1.85135950822853,0.968097019902967,0.816754230310582,0.582156747908676,4.75463789537774,4.72989900220033,4.38654015666374,4.64821582600174,4.96364859357324,4.43982698507941
"ENSG00000140443.15",4.05444269463433,0.144126115682457,1.06263676441162,0.968097019902967,1.24210283316679,0.404494402228016,5.17307752579508,6.52448545296951,5.09239836231331,6.22100344286116,6.93104029839556,6.7449620240342
"ENSG00000182253.15",3.61749068567125,0.172164126857349,0.934502258552493,0.968097019902967,2.78795637071827,0.864708839673499,4.89894920296101,3.85357258627784,7.44920646342174,5.2947219444548,5.42911144465879,6.02259462771907
"ENSG00000103852.13",6.5879190084616,0.0575069189627279,0.0119876511961769,0.997835960354872,3.02661856430535,0.0328593886696097,3.19609096042368,2.05931700400111,4.24407053580795,4.24814573160926,4.65071199241365,4.68950556544483
"ENSG00000261616.1",4.68703459930741,0.112236838239552,0.0766935999493407,0.987108195261319,2.88030514505344,0.178529668943885,0.189686947952051,0.828502949910464,1.24098513051663,1.13454608402143,1.30129534950284,1.41790503244825
"ENSG00000259921.1",2.58347291027008,0.268059548057231,0.574389024752071,0.968097019902967,2.52881640255598,0.839030648037367,0.37564071666498,0.511113346427958,1.23871308459575,1.59229233461777,1.01501594734526,1.32158206735852
"ENSG00000168904.15",1.02491764704535,0.574760122896246,0.30654956932735,0.968097019902967,1.00665283968094,0.388994130716441,2.49504039582867,2.25660895128505,2.77757183058749,3.5104650769986,3.36184517974795,3.52596078992494
"ENSG00000259706.1",3.8121762469011,0.158562169044342,0.16857840488874,0.976251223354668,2.2563849834851,0.248295865563146,0.880384341881749,2.05610318728328,2.25047689079056,1.9476835887388,2.53617947114187,2.58534551877021
"ENSG00000259341.2",1.90653894094132,0.367766205363588,0.740530745811972,0.968097019902967,2.13128302860112,0.921083481184318,0.898787266121901,0.954996869275715,0.091966569910184,0.128259018813059,0.227092753042273,0.394472781712131
"ENSG00000068305.17",1.13850796591033,0.541922223760896,0.696797154250518,0.968097019902967,0.532660373839147,0.294638778402296,5.71996273009289,5.71337013434068,5.99779463761236,5.51749090381065,6.14704300086893,6.11251784426059
"ENSG00000183060.15",2.65713591045975,0.259371304124194,1.51382602589574,0.968097019902967,2.05729644089449,0.722468204622263,1.64866222628277,2.16914619763565,2.76009070472276,2.31879621786697,3.28082488944994,3.39007405329729
"ENSG00000182397.14",0.523104757950994,0.748315742034258,0.585520370331688,0.968097019902967,1.2358286864832,0.347390032867106,1.17748533273545,1.51613137284552,1.20793121252049,1.51819190429607,1.56961926241701,1.79981182388925
"ENSG00000259363.6",1.46029131042754,0.460206313938122,0.998597905465439,0.968097019902967,1.7377920750203,1.37398532061453,1.86540370650831,1.26489314223482,0.922348558119154,3.26677327420667,2.26939877743069,2.47658202630017
"ENSG00000140470.14",7.75759638009177,0.0399810463372657,2.10334946005006,0.968097019902967,3.61035799869957,1.22599962359792,4.18627686354337,3.49951025068604,1.79538641532807,2.20485246546373,2.71553727165933,1.82176899428787
"ENSG00000189419.8",0.846403372079893,0.630845551977318,0.227844932138373,0.970825019777766,1.35106581205269,0.276791502518285,1.23242701968025,0.797280378557175,1.15322176158813,0.849825353655282,1.30395748845269,1.24594585950655
"ENSG00000259430.2",5.64986326644496,0.0783055976542327,2.43744924831753,0.968097019902967,2.83243250313649,1.89757651818235,0.244436316166339,0.390901090420056,1.34720320668485,0.4868684289695,0.255208734000689,0.436653536594661
"ENSG00000270127.2",2.73620002290293,0.250544470155244,0.725844817906193,0.968097019902967,2.05219021496656,0.742555228442861,0.188472777133402,0.0764973562402391,0.536693080897483,1.1883026410311,0.848221373759191,0.814747316259542
"ENSG00000259205.2",1.82554704085739,0.382623303269247,0.880725546180979,0.968097019902967,1.67910074230264,0.560839136361968,0.18738317110536,0.800077702534414,0.518224262422273,0.542691869666195,0.901075524057553,0.987285036075337
"ENSG00000140471.17",0.12726414431727,0.932170678601139,0.930085947068037,0.968097019902967,0.320276967011087,0.365255092535922,2.81362973545272,2.81216608588699,2.7283522586588,2.97699564922764,3.57526139514463,3.24616673783482
"ENSG00000183475.12",2.95272468606306,0.227325676296134,0.242025392023212,0.969797370001764,1.42760807828849,0.374541747304092,2.38963497700046,2.58501647482859,3.51250868683254,3.00577005914693,3.98870426684203,3.86472567489667
"ENSG00000259381.2",3.30800192312378,0.195184170149171,0.699710240600908,0.968097019902967,3.85760603042226,0.612289200325235,0,0.890566236562296,1.26722544142879,0.542948705632524,0.948913644303036,1.09189354921263
"ENSG00000279588.2",0.205047128165903,0.893753363159032,1.23602424748422,0.968097019902967,0.596804649263728,0.675789190890981,0.096463303258206,0,0.0707568310047942,0.634904904469658,0.947313016600564,0.659303543859198
"ENSG00000184254.17",17.6643488466978,0.00373868948793373,0.781330585149635,0.968097019902967,3.72316439066654,0.927367054087176,5.07322217033452,4.97515293652877,2.05091110938541,4.25674240921396,5.48679614962249,5.75815514756759
"ENSG00000259583.3",0.710186822359674,0.678037269123437,0.157230151102405,0.97698900411765,1.16425228083547,0.35352145937339,1.04173572870563,1.46743856814158,0.682125447486792,2.22292448825027,2.77226076171196,2.63402797300961
"ENSG00000154237.13",4.09484341658445,0.141835236771028,0.408849307194662,0.968097019902967,1.60984308620772,0.315683642867741,4.88074957744956,5.68581692083937,3.78334907158416,4.72276000813575,5.56718941533526,5.41303320924425
"ENSG00000131873.7",7.27023762830195,0.0461795494291863,1.29916615667922,0.968097019902967,1.85652222239551,0.68699710433371,4.9861976399059,5.6665623096008,3.63389776357879,5.53370024970845,5.51581348455241,5.01885848161818
"ENSG00000131871.15",0.0988766056327602,0.947571283695794,0.594782351376044,0.968097019902967,0.179839911364301,0.614688302681022,4.08658711947724,4.50515976649627,4.46521204966362,4.72736164695119,6.03812837208496,5.74049116756443
"ENSG00000131876.17",1.01899680481419,0.576334669510589,1.73533434469933,0.968097019902967,0.775689181267466,0.641243072271889,3.62077606205787,3.86763035068402,3.15885678655595,4.37894509185856,4.20444554398542,3.96994583465143
"ENSG00000140479.17",0.949227841117253,0.596823318220704,0.921980083784492,0.968097019902967,0.869984060463686,0.456603452323596,3.22684084291605,3.66899819710733,4.2633751596652,0.780509641824073,1.29221871922253,1.09443529198209
"ENSG00000279970.1",2.07596503322398,0.338912582145676,0.0291684304894087,0.995071545061562,1.90471129533966,0.245150584716156,0.926029380340494,0.436533979404923,0.919965602049501,0.0910900564702241,0.219897895417398,0.120896688717564
"ENSG00000184277.13",0.641701770176253,0.702793539333556,0.383879543993795,0.968097019902967,0.595031533278089,0.22411232503725,3.28508812107079,4.21713788930072,3.55881506969218,4.0968306210504,4.78223068570075,4.76119489759472
"ENSG00000185418.16",5.55589226934431,0.0809570045203492,0.568680916594381,0.968097019902967,1.4460661648706,0.323049648580147,3.47562930168541,4.52509719223944,5.13199624112328,4.50360780885973,4.43490013193384,4.59018468727052
"ENSG00000259660.2",0.354398011892958,0.821078635867594,0.477499455613036,0.968097019902967,0.972141726309254,0.439138638228898,2.15064566636265,3.24393578494585,2.32955780376172,2.24792781898555,2.79982727262705,3.15365437343354
"ENSG00000259236.1",1.79311103414711,0.38859552290304,2.05612455945449,0.968097019902967,2.09119717672939,0.840224233821928,0.624872360463969,0.355347903482756,0,0.748076037617369,0.855151570892496,1.30289181843727
"ENSG00000185596.16",0.576192528645308,0.727349718784962,0.13974745837447,0.97874977726637,1.08744364732051,0.236837504045339,1.0319695670844,1.91112017054729,1.34178690005819,1.56079667277654,1.61371410086019,1.70371401924768
"ENSG00000161980.6",0.167913462264501,0.911820261958432,0.150902372785969,0.978182677782561,0.65255220692827,0.298275240725687,1.2369964444169,1.8227607165948,1.43914355160032,2.13826633820637,2.01837915279042,2.01335753080386
"ENSG00000161981.10",0.695312195389641,0.683843777836898,0.0316010261418949,0.995047793484076,0.740335061711194,0.0708130943193645,3.44818327819046,3.58017007625372,3.21125938385885,2.73458704144141,3.07614328646034,3.02881294019953
"ENSG00000007384.15",2.21563070634493,0.317180976121364,1.40265935548945,0.968097019902967,2.00255330786538,0.635262545617926,2.92288563804682,2.41397164576895,3.91705482717062,4.12530192545278,5.27917013113331,5.34905428971382
